Date,SPY,VIX,IV_Rank,IV_Percentile,VIX_200DMA,VIX_5d_ago,VIX_5d_ROC
2001-04-02,72.50624084472656,31.209999084472656,86.55658926497918,97.61904761904762,23.518450050354005,29.040000915527344,7.472445249769399
2001-04-03,70.08727264404297,34.720001220703125,100.0,99.60317460317461,23.58955005645752,27.040000915527344,28.402367030859253
2001-04-04,70.37931823730469,34.06999969482422,96.42659974274387,99.20634920634922,23.65675005912781,28.579999923706055,19.20923647926398
2001-04-05,73.0458984375,29.940000534057617,73.72182217534416,94.04761904761905,23.702050065994264,29.170000076293945,2.639699882583968
2001-04-06,71.93484497070312,31.690000534057617,83.34249259106751,97.22222222222221,23.757450065612794,28.639999389648438,10.649445563576254
2001-04-09,72.7347640991211,31.90999984741211,84.55194452562122,97.61904761904762,23.807000064849852,31.209999084472656,2.242873385048294
2001-04-10,74.0617446899414,29.440000534057617,70.9730591994232,90.07936507936508,23.842500066757204,34.720001220703125,-15.207374714886546
2001-04-11,74.11254119873047,28.459999084472656,65.58547579748719,83.33333333333334,23.87255005836487,34.06999969482422,-16.46610114646937
2001-04-12,75.45857238769531,26.1200008392334,52.72127471701983,65.07936507936508,23.894150066375733,29.940000534057617,-12.758849788525751
2001-04-16,74.6648941040039,26.329999923706055,53.875750133771305,67.06349206349206,23.924350061416625,31.690000534057617,-16.913854591422638
2001-04-17,75.7188720703125,25.610000610351562,49.917535223296625,60.71428571428571,23.953900060653687,31.90999984741211,-19.74302496767788
2001-04-18,78.72830963134766,24.1299991607666,41.78118884543965,49.2063492063492,23.976850051879882,29.440000534057617,-18.03668912012467
2001-04-19,79.77590942382812,24.15999984741211,41.9461183988464,49.60317460317461,23.998500051498414,28.459999084472656,-15.108922612040987
2001-04-20,79.0457534790039,25.3799991607666,48.65309628524204,60.317460317460316,24.019600048065186,26.1200008392334,-2.8330844360283547
2001-04-23,77.61090087890625,28.15999984741211,63.936222206214055,83.73015873015873,24.05570004463196,26.329999923706055,6.950246597070531
2001-04-24,77.19184875488281,28.489999771118164,65.75040535089394,84.92063492063492,24.102050046920777,25.610000610351562,11.245603639706703
2001-04-25,78.20133972167969,27.399999618530273,59.75810122453037,76.19047619047619,24.137400045394898,24.1299991607666,13.551597892636579
2001-04-26,78.5505599975586,25.959999084472656,51.84166091788241,64.68253968253968,24.166650037765503,24.15999984741211,7.450328015020058
2001-04-27,79.8584213256836,24.020000457763672,41.17646812101209,48.41269841269841,24.186600036621094,25.3799991607666,-5.358545106279077
2001-04-30,80.41719055175781,25.479999542236328,49.20285097756595,61.904761904761905,24.21385003089905,28.15999984741211,-9.517046589835376
2001-05-01,80.6647720336914,24.200000762939453,42.16602447005541,50.39682539682539,24.238250036239624,28.489999771118164,-15.057911697590509
2001-05-02,80.51879119873047,24.229999542236328,42.33094353776356,50.79365079365079,24.26215003013611,27.399999618530273,-11.569343505209817
2001-05-03,79.49654388427734,25.780000686645508,50.85211505453769,64.68253968253968,24.292300033569337,25.959999084472656,-0.6933682749426962
2001-05-04,80.84889221191406,23.90999984741211,40.571736910885924,47.22222222222222,24.313600034713744,24.020000457763672,-0.4579542391974001
2001-05-07,80.15049743652344,24.860000610351562,45.79439075941519,56.74603174603175,24.343200035095215,25.479999542236328,-2.433276856449851
2001-05-08,80.11241912841797,24.440000534057617,43.48542944021364,53.96825396825397,24.370700035095215,24.200000762939453,0.9917345601315297
2001-05-09,79.77590942382812,24.350000381469727,42.99065126569198,53.96825396825397,24.392850036621095,24.229999542236328,0.4952572905509989
2001-05-10,80.0108413696289,24.0,41.06651508540759,48.80952380952381,24.415900039672852,25.780000686645508,-6.9045796712006275
2001-05-11,79.45848083496094,23.540000915527344,38.53765818069564,45.23809523809524,24.43525004386902,23.90999984741211,-1.5474652206023065
2001-05-14,79.6172103881836,24.260000228881836,42.49587309117032,52.77777777777778,24.45855004310608,24.860000610351562,-2.413517163068335
2001-05-15,79.98545837402344,23.709999084472656,39.4722275262381,47.61904761904761,24.472900037765502,24.440000534057617,-2.986912576240286
2001-05-16,81.8711166381836,21.889999389648438,29.4667319715976,34.12698412698413,24.478650035858156,24.350000381469727,-10.10267331943593
2001-05-17,81.99807739257812,21.469999313354492,27.157770652396053,29.365079365079367,24.483250036239625,24.0,-10.541669527689612
2001-05-18,82.37268829345703,21.229999542236328,25.838365682237825,27.77777777777778,24.489400033950805,23.540000915527344,-9.813089564356403
2001-05-21,83.58534240722656,20.760000228881836,23.25453225972362,25.396825396825395,24.493250036239623,24.260000228881836,-14.427040259600677
2001-05-22,83.4774398803711,21.350000381469727,26.49807341016624,28.968253968253972,24.506900033950807,23.709999084472656,-9.953600987477307
2001-05-23,82.06160736083984,22.079999923706055,30.511264838443168,38.88888888888889,24.522150030136107,21.889999389648438,0.8679787087955138
2001-05-24,82.30284118652344,20.56999969482422,22.20999939287805,23.015873015873016,24.53105002403259,21.469999313354492,-4.191894025681064
2001-05-25,81.33145141601562,20.600000381469727,22.374928946284804,23.809523809523807,24.538150024414062,21.229999542236328,-2.9674949333523992
2001-05-29,80.6838607788086,22.139999389648438,30.841113459558077,40.476190476190474,24.552900018692018,20.760000228881836,6.647394728092104
2001-05-30,79.55370330810547,22.760000228881836,34.24958416340745,46.42857142857143,24.573950023651122,21.350000381469727,6.604214623976712
2001-05-31,79.96640014648438,22.639999389648438,33.589876435479034,45.23809523809524,24.59775002479553,22.079999923706055,2.5362294740822966
2001-06-01,80.46163177490234,21.59000015258789,27.817478380324467,33.730158730158735,24.61580002784729,20.56999969482422,4.958679984911818
2001-06-04,80.84889221191406,21.3799991607666,26.662992477874393,30.555555555555557,24.632600021362304,20.600000381469727,3.7864017711305653
2001-06-05,81.77584838867188,19.579999923706055,16.76744995883839,14.682539682539684,24.643100023269653,22.139999389648438,-11.562780201065914
2001-06-06,81.09649658203125,20.389999389648438,21.22044304383473,22.61904761904762,24.65980002403259,22.760000228881836,-10.4130088550084
2001-06-07,81.38856506347656,19.670000076293945,17.26222813336005,15.873015873015872,24.671400022506713,22.639999389648438,-13.118371879075442
2001-06-08,80.63301849365234,19.920000076293945,18.63660962132053,18.253968253968253,24.683650026321413,21.59000015258789,-7.735062827657135
2001-06-11,80.06161499023438,20.700000762939453,22.92468363860872,26.984126984126984,24.700250034332274,21.3799991607666,-3.180535194196732
2001-06-12,79.92192077636719,20.700000762939453,22.92468363860872,26.984126984126984,24.718550033569336,19.579999923706055,5.720126882520482
2001-06-13,79.23625946044922,21.450000762939453,27.047828102490158,33.730158730158735,24.743150033950805,20.389999389648438,5.19863366856772
2001-06-14,77.4585189819336,23.1200008392334,36.22869686149409,47.61904761904761,24.776050033569337,19.670000076293945,17.53940391234341
2001-06-15,77.58332061767578,22.809999465942383,34.5244562667201,47.22222222222222,24.805650033950805,19.920000076293945,14.508029008934177
2001-06-18,77.20767211914062,23.170000076293945,36.503568964806746,47.61904761904761,24.833050031661987,20.700000762939453,11.932363392839541
2001-06-19,77.54508972167969,22.34000015258789,31.9406228442059,42.46031746031746,24.860550031661987,20.700000762939453,7.922702073444521
2001-06-20,77.95262908935547,21.709999084472656,28.477175622554274,36.11111111111111,24.881450023651123,21.450000762939453,1.212113343988408
2001-06-21,78.83765411376953,19.3799991607666,15.667940574190563,12.3015873015873,24.879250020980834,23.1200008392334,-16.176477260849463
2001-06-22,78.22000122070312,20.020000457763672,19.18636431364444,20.634920634920633,24.875400018692016,22.809999465942383,-12.231473360376267
2001-06-25,77.50054931640625,20.670000076293945,22.759754085201962,26.190476190476193,24.881650018692017,23.170000076293945,-10.789814379663465
2001-06-26,77.3923110961914,21.200000762939453,25.673446614529677,30.555555555555557,24.89535002708435,22.34000015258789,-5.102951575031112
2001-06-27,77.34769439697266,20.8799991607666,23.914229501953432,29.365079365079367,24.907750024795533,21.709999084472656,-3.8231227946005975
2001-06-28,77.77433013916016,20.010000228881836,19.13138779584219,20.634920634920633,24.914850025177003,19.3799991607666,3.2507796460106375
2001-06-29,78.06080627441406,19.059999465942383,13.908733947312928,10.714285714285714,24.918550024032594,20.020000457763672,-4.795209639713094
2001-07-02,79.0350341796875,18.760000228881836,12.2594803560398,9.126984126984127,24.921050024032592,20.670000076293945,-9.240444317185336
2001-07-03,79.0158920288086,18.920000076293945,13.139083669478616,9.920634920634921,24.923050022125246,21.200000762939453,-10.754719832988247
2001-07-05,77.47505187988281,20.09000015258789,19.571189452561597,22.22222222222222,24.922250022888182,20.8799991607666,-3.7835203061842737
2001-07-06,75.8005142211914,21.6299991607666,28.037373965834867,36.11111111111111,24.93270001411438,20.010000228881836,8.095946593476345
2001-07-09,76.21437072753906,22.479999542236328,32.71027312204022,43.65079365079365,24.945450010299684,19.059999465942383,17.943337734111786
2001-07-10,75.2975082397461,23.25,36.94337062152616,48.01587301587302,24.960800008773802,18.760000228881836,23.933900406917985
2001-07-11,75.37389373779297,24.010000228881836,41.12149160320984,52.38095238095239,24.977150011062623,18.920000076293945,26.90274911238224
2001-07-12,77.1630630493164,22.09000015258789,30.56624135624542,40.476190476190474,24.980550012588502,20.09000015258789,9.955201517220358
2001-07-13,77.83164978027344,21.139999389648438,25.343587507716165,28.57142857142857,24.97685001373291,21.6299991607666,-2.2653711980116342
2001-07-16,76.85745239257812,22.90999984741211,35.07421095904402,46.03174603174603,24.9830500125885,22.479999542236328,1.9128127843947684
2001-07-17,77.57695007324219,22.610000610351562,33.42495736777089,43.25396825396825,24.998750019073487,23.25,-2.752685546875
2001-07-18,77.04842376708984,23.600000381469727,38.86750680181054,49.2063492063492,25.013900022506714,24.010000228881836,-1.7076211724434631
2001-07-19,77.72338104248047,22.510000228881836,32.87520267544697,41.66666666666667,25.020300025939942,22.09000015258789,1.9013131434711283
2001-07-20,77.25858306884766,22.34000015258789,31.9406228442059,40.07936507936508,25.02275002479553,21.139999389648438,5.676446535410284
2001-07-23,75.7368392944336,23.739999771118164,39.63715707964486,50.79365079365079,25.033750019073487,22.90999984741211,3.6228717993632475
2001-07-24,75.0046157836914,25.239999771118164,47.88344600740773,63.888888888888886,25.05480001449585,22.610000610351562,11.632017203761169
2001-07-25,75.83234405517578,24.0,41.06651508540759,51.19047619047619,25.061250019073487,23.600000381469727,1.6949136104436047
2001-07-26,76.62823486328125,23.010000228881836,35.623965651367925,44.44444444444444,25.056200017929076,22.510000228881836,2.2212349840781798
2001-07-27,76.921142578125,22.0,30.07146318172376,34.92063492063492,25.04190001487732,22.34000015258789,-1.5219344237493382
2001-07-30,76.9465560913086,22.690000534057617,33.86475902449029,42.46031746031746,25.022500019073487,23.739999771118164,-4.422911740454039
2001-07-31,77.26492309570312,21.6200008392334,27.982407933731224,29.761904761904763,24.978050022125245,25.239999771118164,-14.342309685862553
2001-08-01,77.74886322021484,20.559999465942383,22.155022875075797,19.047619047619047,24.942850017547606,24.0,-14.3333355585734
2001-08-02,78.06723022460938,20.09000015258789,19.571189452561597,16.666666666666664,24.90935001373291,23.010000228881836,-12.690134929372155
2001-08-03,77.64060974121094,19.889999389648438,18.471680067913773,14.682539682539684,24.869600009918212,22.0,-9.590911865234375
2001-08-06,76.59642028808594,21.889999389648438,29.4667319715976,32.53968253968254,24.83545001029968,22.690000534057617,-3.5257872436291082
2001-08-07,76.89567565917969,21.010000228881836,24.628913747684102,22.61904761904762,24.81505001068115,21.6200008392334,-2.8214643231863623
2001-08-08,75.46942138671875,22.31999969482422,31.830669808601396,37.698412698412696,24.805450010299683,20.559999465942383,8.560312619644161
2001-08-09,75.69226837158203,21.75,28.69708169376328,30.952380952380953,24.790750007629395,20.09000015258789,8.262816499771297
2001-08-10,75.953369140625,20.549999237060547,22.100046357273545,17.063492063492063,24.77210000038147,19.889999389648438,3.3182497117400622
2001-08-13,75.9724349975586,20.420000076293945,21.385372597241485,16.666666666666664,24.74095000267029,21.889999389648438,-6.715392208049309
2001-08-14,75.94056701660156,20.479999542236328,21.71522121835639,16.666666666666664,24.700249996185303,21.010000228881836,-2.522611522473628
2001-08-15,75.28480529785156,20.90999984741211,24.07915905536019,21.428571428571427,24.67244999885559,22.31999969482422,-6.317203703811314
2001-08-16,75.54585266113281,21.540000915527344,27.542606277011817,26.984126984126984,24.652850008010866,21.75,-0.9655130320581851
2001-08-17,74.33609771728516,23.84000015258789,40.18691177196877,50.0,24.65390001296997,20.549999237060547,16.009737409595857
2001-08-20,75.02373504638672,22.8700008392334,34.85431537353361,43.25396825396825,24.64685001373291,20.420000076293945,11.998044827549803
2001-08-21,73.7439193725586,24.399999618530273,43.26552336900463,57.14285714285714,24.649250011444092,20.479999542236328,19.14062580035536
2001-08-22,74.50798034667969,22.440000534057617,32.49037753652981,37.698412698412696,24.64310001373291,20.90999984741211,7.317076507941089
2001-08-23,74.24059295654297,22.229999542236328,31.335891634079736,35.714285714285715,24.631650009155273,21.540000915527344,3.2033361066925004
2001-08-24,75.78141021728516,19.709999084472656,17.48212371887045,8.333333333333332,24.605650005340575,23.84000015258789,-17.323829872823694
2001-08-27,75.329345703125,20.559999465942383,22.112202876424377,14.285714285714285,24.58015000343323,22.8700008392334,-10.100574064379641
2001-08-28,74.22787475585938,22.0,28.859057825302664,31.746031746031743,24.55414999961853,24.399999618530273,-9.836064164147052
2001-08-29,73.56564331054688,23.030000686645508,34.619687719683775,43.65079365079365,24.52664999961853,22.440000534057617,2.6292341289940513
2001-08-30,72.15215301513672,25.40999984741211,47.930644199495,65.07936507936508,24.508400001525878,22.229999542236328,14.304994919742931
